Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,Adj Close
2010-12-13 00:00:00-05:00,27.939143909032346,28.221426707906893,27.663583533193457,27.89881706237793,35730400.0,0.0,0.0,JPM,
2010-12-14 00:00:00-05:00,27.851766210464923,27.892093051116195,27.19983228497922,27.41490364074707,34010800.0,0.0,0.0,JPM,
2010-12-15 00:00:00-05:00,27.374582842493986,27.55604981970076,26.924277893163126,27.02509117126465,30264000.0,0.0,0.0,JPM,
2010-12-16 00:00:00-05:00,27.166231170709572,27.340978287426218,26.76297293249991,26.890670776367188,37123200.0,0.0,0.0,JPM,
2010-12-17 00:00:00-05:00,26.924279659573326,26.930999519679617,26.56806554145521,26.662158966064453,52004800.0,0.0,0.0,JPM,
2010-12-20 00:00:00-05:00,26.76969447934214,27.065417006754778,26.67559850057818,26.850345611572266,22978200.0,0.0,0.0,JPM,
2010-12-21 00:00:00-05:00,26.99148254559756,27.71735034148612,26.87050457961613,27.556045532226562,30757800.0,0.0,0.0,JPM,
2010-12-22 00:00:00-05:00,27.67030677991602,28.5910839956859,27.663586919910863,28.33568572998047,47280400.0,0.0,0.0,JPM,
2010-12-23 00:00:00-05:00,28.32895472837174,28.40960583598153,28.10716097762921,28.28190803527832,18927900.0,0.0,0.0,JPM,
2010-12-27 00:00:00-05:00,28.107168643931285,28.68517396113426,28.09372636168782,28.678451538085938,17203200.0,0.0,0.0,JPM,
2010-12-28 00:00:00-05:00,28.69862491648375,28.980905237345784,28.544042469746838,28.63813591003418,20386600.0,0.0,0.0,JPM,
2010-12-29 00:00:00-05:00,28.617961015131566,28.74565883237592,28.429771654528583,28.4700984954834,13637400.0,0.0,0.0,JPM,
2010-12-30 00:00:00-05:00,28.436501526717528,28.544037233584255,28.261754400650666,28.382732391357422,12901900.0,0.0,0.0,JPM,
2010-12-31 00:00:00-05:00,28.302078505310217,28.53059218070528,28.25503179836299,28.510427474975586,12199700.0,0.0,0.0,JPM,
2011-01-03 00:00:00-05:00,28.900249128256807,29.599232513195304,28.87336456025451,29.290067672729492,43278500.0,0.0,0.0,JPM,
2011-01-04 00:00:00-05:00,29.458271034373997,29.808164018611464,29.16220892469493,29.71396255493164,40036800.0,0.05,0.0,JPM,
2011-01-05 00:00:00-05:00,29.552481093813256,30.245539687953023,29.539025938057407,30.077322006225586,50032500.0,0.0,0.0,JPM,
2011-01-06 00:00:00-05:00,29.87545483033158,30.14460152271802,29.774523216438187,29.929283142089844,31606200.0,0.0,0.0,JPM,
2011-01-07 00:00:00-05:00,29.969651531016716,30.00329454136068,28.697926745715883,29.36406707763672,69579400.0,0.0,0.0,JPM,
2011-01-10 00:00:00-05:00,29.115109421538097,29.451544701333827,28.933434062432706,29.20258331298828,30098100.0,0.0,0.0,JPM,
2011-01-11 00:00:00-05:00,29.404444893934027,29.619763274443397,29.216039385890152,29.337156295776367,28067100.0,0.0,0.0,JPM,
2011-01-12 00:00:00-05:00,29.902381406062762,30.211903966007366,29.774536861102188,30.084056854248047,44296900.0,0.0,0.0,JPM,
2011-01-13 00:00:00-05:00,30.238808602071195,30.258996468672848,29.720697850461498,29.909103393554688,42133000.0,0.0,0.0,JPM,
2011-01-14 00:00:00-05:00,29.949478579366616,30.911684041585886,29.909107973577388,30.2186279296875,86983800.0,0.0,0.0,JPM,
2011-01-18 00:00:00-05:00,30.292641137261917,30.561787894199856,29.942748043124237,30.110965728759766,46237700.0,0.0,0.0,JPM,
2011-01-19 00:00:00-05:00,29.97638815298347,30.258995172114897,29.337160496346087,29.411176681518555,44989200.0,0.0,0.0,JPM,
2011-01-20 00:00:00-05:00,29.491925877684142,30.272455836361072,29.34389349294946,30.110965728759766,46977700.0,0.0,0.0,JPM,
2011-01-21 00:00:00-05:00,30.312836923938573,30.64254483122753,30.17826221551861,30.474327087402344,44767400.0,0.0,0.0,JPM,
2011-01-24 00:00:00-05:00,30.420489031962987,30.60216446063703,30.184985272643928,30.292644500732422,27826800.0,0.0,0.0,JPM,
2011-01-25 00:00:00-05:00,30.158062684197176,30.568514196237356,29.781254191695172,30.19170570373535,36022400.0,0.0,0.0,JPM,
2011-01-26 00:00:00-05:00,30.413768059546857,30.60217110792631,30.191719409557624,30.265735626220703,25639400.0,0.0,0.0,JPM,
2011-01-27 00:00:00-05:00,30.265733716733486,30.534883111836752,30.070600533623562,30.346477508544922,26740900.0,0.0,0.0,JPM,
2011-01-28 00:00:00-05:00,30.312820783236678,30.871304627423324,29.875456422254533,29.96965789794922,38593900.0,0.0,0.0,JPM,
2011-01-31 00:00:00-05:00,29.88219457574881,30.3464745417736,29.875466996588425,30.238815307617188,23574500.0,0.0,0.0,JPM,
2011-02-01 00:00:00-05:00,30.413767060533047,30.952063300220576,30.386851606848936,30.90496253967285,28255500.0,0.0,0.0,JPM,
2011-02-02 00:00:00-05:00,30.810754014951993,30.938598540692638,30.50796164683115,30.58197784423828,24104900.0,0.0,0.0,JPM,
2011-02-03 00:00:00-05:00,30.60217423561756,30.783849722322593,30.17153718570902,30.588716506958008,23322400.0,0.0,0.0,JPM,
2011-02-04 00:00:00-05:00,30.27918232704403,30.393569117105336,29.808172310819284,30.003305435180664,38172900.0,0.0,0.0,JPM,
2011-02-07 00:00:00-05:00,30.110977843567568,30.783848856831646,30.043691768960844,30.615631103515625,36790900.0,0.0,0.0,JPM,
2011-02-08 00:00:00-05:00,30.608891459100636,30.830937471228708,30.48777451910416,30.777109146118164,28649500.0,0.0,0.0,JPM,
2011-02-09 00:00:00-05:00,30.521430112862436,30.615631645699782,30.043692301016304,30.353212356567383,33491000.0,0.0,0.0,JPM,
2011-02-10 00:00:00-05:00,30.346464827508335,30.642529551763577,30.24553577161951,30.635799407958984,22688600.0,0.0,0.0,JPM,
2011-02-11 00:00:00-05:00,30.548321667057248,31.55089727269273,30.548321667057248,31.33557891845703,40812800.0,0.0,0.0,JPM,
2011-02-14 00:00:00-05:00,31.355769764241252,31.557633003028947,31.26829843201747,31.315399169921875,28699200.0,0.0,0.0,JPM,
2011-02-15 00:00:00-05:00,31.3288731896992,31.853711723289315,31.315415462325216,31.50381851196289,35972900.0,0.0,0.0,JPM,
2011-02-16 00:00:00-05:00,31.725849946083088,32.54002275937149,31.692204362507784,32.257415771484375,44327800.0,0.0,0.0,JPM,
2011-02-17 00:00:00-05:00,32.143042302552104,32.291074717789904,31.961366856614447,32.17668533325195,22932600.0,0.0,0.0,JPM,
2011-02-18 00:00:00-05:00,32.17667360752239,32.38526442872535,31.994998227790347,32.29779052734375,23844300.0,0.0,0.0,JPM,
2011-02-22 00:00:00-05:00,31.75950394770666,31.80660470084592,30.851126779738376,30.958786010742188,44561900.0,0.0,0.0,JPM,
2011-02-23 00:00:00-05:00,30.978977007238388,31.288497006757396,30.47432382971004,30.925146102905273,36264800.0,0.0,0.0,JPM,
2011-02-24 00:00:00-05:00,30.70309177015153,30.992426386017463,30.420484732115877,30.891494750976562,31926900.0,0.0,0.0,JPM,
2011-02-25 00:00:00-05:00,31.120272304660617,31.530723874393583,31.032798388127798,31.40960693359375,26782100.0,0.0,0.0,JPM,
2011-02-28 00:00:00-05:00,31.497088138699997,31.74604965604464,31.23466632837591,31.41634178161621,25985300.0,0.0,0.0,JPM,
2011-03-01 00:00:00-05:00,31.2683065419325,31.41633637082686,30.676179525959963,30.682907104492188,33682600.0,0.0,0.0,JPM,
2011-03-02 00:00:00-05:00,30.54160722225076,30.93187354413792,30.326288757347008,30.420490264892578,28600000.0,0.0,0.0,JPM,
2011-03-03 00:00:00-05:00,30.76365029938774,31.174101851405,30.756920154745888,31.005884170532227,23043600.0,0.0,0.0,JPM,
2011-03-04 00:00:00-05:00,30.93859977771431,30.978972950677452,30.3464727415805,30.629079818725586,27716900.0,0.0,0.0,JPM,
2011-03-07 00:00:00-05:00,30.696380154898097,30.716568034171228,30.11771057386167,30.407045364379883,28110800.0,0.0,0.0,JPM,
2011-03-08 00:00:00-05:00,30.53487812962915,31.41633724951174,30.481047232672243,31.221206665039062,32941500.0,0.0,0.0,JPM,
2011-03-09 00:00:00-05:00,31.174101281016714,31.69220946984276,30.965510436503717,31.328861236572266,25174700.0,0.0,0.0,JPM,
2011-03-10 00:00:00-05:00,31.005880313278038,31.12026708997826,30.454124027201754,30.635799407958984,33783700.0,0.0,0.0,JPM,
2011-03-11 00:00:00-05:00,30.46758665123928,30.844395194205894,30.4474013501726,30.777109146118164,20337600.0,0.0,0.0,JPM,
2011-03-14 00:00:00-04:00,30.561788541398563,30.64253488030825,30.030222594300078,30.48104476928711,24508900.0,0.0,0.0,JPM,
2011-03-15 00:00:00-04:00,29.97639242405468,30.272457206928202,29.50538236959087,30.016765594482422,35606000.0,0.0,0.0,JPM,
2011-03-16 00:00:00-04:00,30.03694348836126,30.13114496266169,29.377530601460585,29.47846221923828,41962900.0,0.0,0.0,JPM,
2011-03-17 00:00:00-04:00,29.915844674542214,30.016776353389346,29.202603042259785,29.98313331604004,46741800.0,0.0,0.0,JPM,
2011-03-18 00:00:00-04:00,30.44067377208311,31.07317135122166,30.110965976137543,30.777109146118164,77421000.0,0.0,0.0,JPM,
2011-03-21 00:00:00-04:00,31.140455081335563,31.167370525286454,30.49449982730221,30.70309066772461,28985300.0,0.0,0.0,JPM,
2011-03-22 00:00:00-04:00,30.723282539457614,30.75692556819397,30.51469165441451,30.59543800354004,19756600.0,0.0,0.0,JPM,
2011-03-23 00:00:00-04:00,30.4743188016143,30.743465578475725,30.124425681575904,30.682907104492188,26688900.0,0.0,0.0,JPM,
2011-03-24 00:00:00-04:00,30.750192812309106,30.844394303631315,30.339741257149647,30.77037811279297,21748100.0,0.0,0.0,JPM,
2011-03-25 00:00:00-04:00,30.750195619400934,31.207747961990055,30.73000775027605,30.85785484313965,20710400.0,0.0,0.0,JPM,
2011-03-28 00:00:00-04:00,31.019347618689427,31.288497006757396,30.918418523263032,30.925146102905273,19039400.0,0.0,0.0,JPM,
2011-03-29 00:00:00-04:00,30.837676304658366,30.97897858553356,30.629085389938606,30.96552085876465,17913300.0,0.0,0.0,JPM,
2011-03-30 00:00:00-04:00,31.308671076395065,31.523989482856233,31.100082813959613,31.25484275817871,26829100.0,0.0,0.0,JPM,
2011-03-31 00:00:00-04:00,30.985699396312263,31.18083254163388,30.92514092248136,31.01934242248535,23340500.0,0.0,0.0,JPM,
2011-04-01 00:00:00-04:00,31.322133795016367,31.544182380930543,31.073172329099066,31.187559127807617,25387300.0,0.0,0.0,JPM,
2011-04-04 00:00:00-04:00,31.201079431070415,31.47168827041427,31.15372327129281,31.34991455078125,15708000.0,0.25,0.0,JPM,
2011-04-05 00:00:00-04:00,31.234919162825367,31.64083260731316,31.15373750621514,31.51229476928711,21058400.0,0.0,0.0,JPM,
2011-04-06 00:00:00-04:00,31.66789432972834,32.29029133769612,31.54612055326189,32.22940444946289,31203300.0,0.0,0.0,JPM,
2011-04-07 00:00:00-04:00,32.22940279622722,32.33764586078738,31.76936912666698,32.067039489746094,29972000.0,0.0,0.0,JPM,
2011-04-08 00:00:00-04:00,32.1482280432031,32.24294042243229,31.54612570605855,31.688194274902344,23808000.0,0.0,0.0,JPM,
2011-04-11 00:00:00-04:00,31.796435472353295,31.979096156029645,31.62730549643652,31.701723098754883,25641600.0,0.0,0.0,JPM,
2011-04-12 00:00:00-04:00,31.49198864812042,31.87084057464359,31.289033272764925,31.552875518798828,27231300.0,0.0,0.0,JPM,
2011-04-13 00:00:00-04:00,31.958803117674197,32.04674885180225,31.038735585882506,31.289047241210938,55383900.0,0.0,0.0,JPM,
2011-04-14 00:00:00-04:00,30.90341638355572,30.95077255039947,30.382495967556878,30.42308807373047,45214600.0,0.0,0.0,JPM,
2011-04-15 00:00:00-04:00,30.605758174053268,30.693703893633007,30.328385147622402,30.368974685668945,32475000.0,0.0,0.0,JPM,
2011-04-18 00:00:00-04:00,29.94951957321344,30.00363979304494,29.44889399100689,29.739797592163086,50958800.0,0.0,0.0,JPM,
2011-04-19 00:00:00-04:00,29.942764839436,30.247199261786786,29.604504943650277,30.20660972595215,26705000.0,0.0,0.0,JPM,
2011-04-20 00:00:00-04:00,30.37574786669246,30.423104058417763,29.72628673026751,30.14573097229004,35542800.0,0.0,0.0,JPM,
2011-04-21 00:00:00-04:00,30.22689819335937,30.33514123421984,29.848046259988905,30.226898193359375,24368100.0,0.0,0.0,JPM,
2011-04-25 00:00:00-04:00,30.206609674538967,30.456921274393263,30.023949021439392,30.179548263549805,17358900.0,0.0,0.0,JPM,
2011-04-26 00:00:00-04:00,30.341917406236504,30.734300198924483,30.179554070497037,30.524578094482422,25900000.0,0.0,0.0,JPM,
2011-04-27 00:00:00-04:00,30.646355563460798,30.86960840278582,30.477225563021477,30.781660079956055,20857200.0,0.0,0.0,JPM,
2011-04-28 00:00:00-04:00,30.856063614005897,31.07254970933205,30.720759159247596,31.0184268951416,19859000.0,0.0,0.0,JPM,
2011-04-29 00:00:00-04:00,30.991368326196824,31.133436843550125,30.713995352961298,30.86959457397461,23363000.0,0.0,0.0,JPM,
2011-05-02 00:00:00-04:00,31.079306838486062,31.113134880168637,30.517796960453335,30.565153121948242,25904000.0,0.0,0.0,JPM,
2011-05-03 00:00:00-04:00,30.409558343533785,31.167259617966824,30.348671472686277,31.065780639648438,30025500.0,0.0,0.0,JPM,
2011-05-04 00:00:00-04:00,31.106389371113266,31.14698150027754,30.632824853739372,30.781660079956055,22727400.0,0.0,0.0,JPM,
2011-05-05 00:00:00-04:00,30.605742679926614,30.923705083435877,30.43661280843893,30.55838394165039,26154500.0,0.0,0.0,JPM,
2011-05-06 00:00:00-04:00,30.761349288677767,30.923712559356318,30.28101837618605,30.47044563293457,26332300.0,0.0,0.0,JPM,
2011-05-09 00:00:00-04:00,30.27426559227843,30.51781316973464,29.983361828174463,30.41633415222168,22469500.0,0.0,0.0,JPM,
2011-05-10 00:00:00-04:00,30.48397717825982,30.781644903210506,30.429854366059114,30.55162811279297,20534200.0,0.0,0.0,JPM,
2011-05-11 00:00:00-04:00,30.45690969936986,30.470440399722154,29.84127702728508,29.92245864868164,31519600.0,0.0,0.0,JPM,
2011-05-12 00:00:00-04:00,29.834519036143757,29.990120844947427,29.46243370109377,29.827754974365234,29567900.0,0.0,0.0,JPM,
2011-05-13 00:00:00-04:00,29.807460633391603,29.83451946160955,29.076818076429085,29.19182777404785,32872500.0,0.0,0.0,JPM,
2011-05-16 00:00:00-04:00,29.07005168504842,29.415075588820503,28.900921763828855,29.009164810180664,34951100.0,0.0,0.0,JPM,
2011-05-17 00:00:00-04:00,28.873853147226644,29.780389401829062,28.853558387577614,29.638320922851562,36277100.0,0.0,0.0,JPM,
2011-05-18 00:00:00-04:00,29.57743832035593,29.929228828970526,29.367716311167175,29.820985794067383,24372100.0,0.0,0.0,JPM,
2011-05-19 00:00:00-04:00,29.983358544319348,30.003653313311755,29.597742449153554,29.76687240600586,19518000.0,0.0,0.0,JPM,
2011-05-20 00:00:00-04:00,29.651859437614903,29.827753422603422,29.151233728355866,29.178295135498047,29946700.0,0.0,0.0,JPM,
2011-05-23 00:00:00-04:00,28.684446561323274,29.022706532184543,28.616793018719754,28.78592300415039,32299500.0,0.0,0.0,JPM,
2011-05-24 00:00:00-04:00,28.934748286045114,29.036224694043042,28.204105761014166,28.643844604492188,39341400.0,0.0,0.0,JPM,
2011-05-25 00:00:00-04:00,28.488261101399804,28.921233541503717,28.48149445536857,28.59650421142578,26505300.0,0.0,0.0,JPM,
2011-05-26 00:00:00-04:00,28.4950165495749,28.81298171818552,28.481485842323536,28.71826934814453,21648100.0,0.0,0.0,JPM,
2011-05-27 00:00:00-04:00,28.887387744548025,29.191822083941688,28.77914471062111,28.948274612426758,24747300.0,0.0,0.0,JPM,
2011-05-31 00:00:00-04:00,29.25271606445313,29.347428419578264,28.93475094591749,29.252716064453125,28746300.0,0.0,0.0,JPM,
2011-06-01 00:00:00-04:00,29.00239829547982,29.083582516138506,28.231166264246966,28.251461029052734,38628700.0,0.0,0.0,JPM,
2011-06-02 00:00:00-04:00,28.366481983462833,28.549142681410277,27.62231106357517,28.149995803833008,45964000.0,0.0,0.0,JPM,
2011-06-03 00:00:00-04:00,27.798195645878355,28.58295842484661,27.750839471513558,28.1229248046875,31833100.0,0.0,0.0,JPM,
2011-06-06 00:00:00-04:00,27.804956121310575,27.899671038541683,27.311097094691913,27.419340133666992,40895900.0,0.0,0.0,JPM,
2011-06-07 00:00:00-04:00,27.68318203422075,27.9470268578509,27.500524005064037,27.547880172729492,36312000.0,0.0,0.0,JPM,
2011-06-08 00:00:00-04:00,27.45317496680435,27.784668226549126,27.19609671791781,27.324634552001953,38890700.0,0.0,0.0,JPM,
2011-06-09 00:00:00-04:00,27.459933604341703,27.89967242366313,27.426108136867228,27.72377586364746,30082300.0,0.0,0.0,JPM,
2011-06-10 00:00:00-04:00,27.459934977377625,28.075567806779496,27.128439185829905,27.771133422851562,48545700.0,0.0,0.0,JPM,
2011-06-13 00:00:00-04:00,27.933491458422463,28.29204597637347,27.547875540436657,28.190567016601562,31767100.0,0.0,0.0,JPM,
2011-06-14 00:00:00-04:00,28.50178649091118,28.71150602577323,28.06204748688376,28.149995803833008,32103500.0,0.0,0.0,JPM,
2011-06-15 00:00:00-04:00,27.75083933396387,28.007917551182775,27.229918837815166,27.520822525024414,37336400.0,0.0,0.0,JPM,
2011-06-16 00:00:00-04:00,27.486991423189487,27.541111647941687,26.85782800355101,27.304330825805664,50316600.0,0.0,0.0,JPM,
2011-06-17 00:00:00-04:00,27.635828566211295,27.777899663803723,27.426109111982473,27.60200309753418,31999600.0,0.0,0.0,JPM,
2011-06-20 00:00:00-04:00,27.399068815235868,27.60879101176965,27.141990409923462,27.38553810119629,21565400.0,0.0,0.0,JPM,
2011-06-21 00:00:00-04:00,27.520824787169442,27.892910149083622,27.229921076048615,27.676424026489258,34241100.0,0.0,0.0,JPM,
2011-06-22 00:00:00-04:00,27.51404765378883,28.09585485420243,27.385509873980983,27.527578353881836,27306300.0,0.0,0.0,JPM,
2011-06-23 00:00:00-04:00,27.14197022972146,27.2299185152288,26.80371037238942,27.108144760131836,48307500.0,0.0,0.0,JPM,
2011-06-24 00:00:00-04:00,27.094618261439596,27.182566560597174,26.681940758529016,26.715768814086914,36136800.0,0.0,0.0,JPM,
2011-06-27 00:00:00-04:00,26.65487747885657,27.13520585128794,26.607521305840397,26.97960662841797,30632700.0,0.0,0.0,JPM,
2011-06-28 00:00:00-04:00,27.108154204650308,27.108154204650308,26.546643987821504,26.74959945678711,41558700.0,0.0,0.0,JPM,
2011-06-29 00:00:00-04:00,27.08784806354871,27.439638599782583,27.006663845459393,27.36522102355957,44775900.0,0.0,0.0,JPM,
2011-06-30 00:00:00-04:00,27.547878034317122,27.784658854264222,27.31109463365264,27.69671058654785,28000100.0,0.0,0.0,JPM,
2011-07-01 00:00:00-04:00,27.778395964724428,28.397811187430015,27.751168294225078,28.30251693725586,32136800.0,0.25,0.0,JPM,
2011-07-05 00:00:00-04:00,28.254866799062356,28.254866799062356,27.887303639034016,27.928142547607422,23805800.0,0.0,0.0,JPM,
2011-07-06 00:00:00-04:00,27.628648139364465,27.66948964772377,27.349570990343558,27.60822868347168,23865700.0,0.0,0.0,JPM,
2011-07-07 00:00:00-04:00,28.037051148499526,28.4454584177804,27.975790187936074,28.125539779663086,28550800.0,0.0,0.0,JPM,
2011-07-08 00:00:00-04:00,27.703536703271425,27.88731968733385,27.608242399663137,27.730764389038086,20680000.0,0.0,0.0,JPM,
2011-07-11 00:00:00-04:00,27.356370598362705,27.37679264634134,26.743763687040218,26.83905792236328,38328000.0,0.0,0.0,JPM,
2011-07-12 00:00:00-04:00,26.70973636627834,27.308729578216486,26.70973636627834,26.81183624267578,33808300.0,0.0,0.0,JPM,
2011-07-13 00:00:00-04:00,27.002418981265414,27.478892758944923,26.82544434207924,26.968385696411133,34020600.0,0.0,0.0,JPM,
2011-07-14 00:00:00-04:00,28.03024296145524,28.07108446361416,27.424441627251337,27.465280532836914,65327400.0,0.0,0.0,JPM,
2011-07-15 00:00:00-04:00,27.642268702884667,27.737562982341426,26.886717492085552,27.213441848754883,46544900.0,0.0,0.0,JPM,
2011-07-18 00:00:00-04:00,27.084111892614743,27.227053299258053,26.498729831228832,27.111339569091797,47603200.0,0.0,0.0,JPM,
2011-07-19 00:00:00-04:00,27.172596869472986,27.56058475245994,27.029655468494344,27.492515563964844,34837400.0,0.0,0.0,JPM,
2011-07-20 00:00:00-04:00,27.696715984980784,28.152770427758313,27.649068854678127,27.8804988861084,31250900.0,0.0,0.0,JPM,
2011-07-21 00:00:00-04:00,28.295705674520956,28.96276795048573,28.06427569334352,28.78579330444336,45552200.0,0.0,0.0,JPM,
2011-07-22 00:00:00-04:00,28.772181091987832,28.806214380078398,28.425034802373148,28.71772575378418,19986100.0,0.0,0.0,JPM,
2011-07-25 00:00:00-04:00,28.26167619992883,28.527139503081393,28.105120985161253,28.377389907836914,22522300.0,0.0,0.0,JPM,
2011-07-26 00:00:00-04:00,28.248067313575767,28.445464069788176,28.10512590938365,28.207225799560547,24350600.0,0.0,0.0,JPM,
2011-07-27 00:00:00-04:00,28.043863761989584,28.17999953976397,27.628650808236006,27.683103561401367,32361100.0,0.0,0.0,JPM,
2011-07-28 00:00:00-04:00,27.69671269324878,28.071086667666833,27.649065568608947,27.68990707397461,23370200.0,0.0,0.0,JPM,
2011-07-29 00:00:00-04:00,27.39041621644067,27.737559996604965,27.158986164139776,27.533357620239258,37793400.0,0.0,0.0,JPM,
2011-08-01 00:00:00-04:00,28.016638089351456,28.159579497771688,27.199825960905006,27.52655029296875,34039300.0,0.0,0.0,JPM,
2011-08-02 00:00:00-04:00,27.295119691655074,27.485710829008266,27.118144989013672,27.118144989013672,42119000.0,0.0,0.0,JPM,
2011-08-03 00:00:00-04:00,27.063682573799003,27.240659826829724,26.78460545624143,27.158979415893555,41110100.0,0.0,0.0,JPM,
2011-08-04 00:00:00-04:00,26.757393168054953,26.947981750158448,25.743184077772742,25.811250686645508,59931100.0,0.0,0.0,JPM,
2011-08-05 00:00:00-04:00,26.06989964112573,26.37620447041956,24.99443252519539,25.593425750732422,85507800.0,0.0,0.0,JPM,
2011-08-08 00:00:00-04:00,24.660904354023092,25.675113278789077,22.931985766433055,23.183837890625,107650300.0,0.0,0.0,JPM,
2011-08-09 00:00:00-04:00,24.082323241445774,24.905940770965433,22.931978870499545,24.776613235473633,78985700.0,0.0,0.0,JPM,
2011-08-10 00:00:00-04:00,24.177618908221937,24.402240703749392,23.13618515430431,23.394840240478516,83975700.0,0.0,0.0,JPM,
2011-08-11 00:00:00-04:00,23.571820866397264,25.389225331046127,23.571820866397264,24.97401237487793,69583500.0,0.0,0.0,JPM,
2011-08-12 00:00:00-04:00,25.2735125680587,25.763597754328327,24.2184647880582,24.443086624145508,44072800.0,0.0,0.0,JPM,
2011-08-15 00:00:00-04:00,24.865101909916998,25.280314826652692,24.769807652942987,25.10334014892578,34827900.0,0.0,0.0,JPM,
2011-08-16 00:00:00-04:00,24.688126540804404,24.892328885254894,24.347788434529033,24.524763107299805,42266600.0,0.0,0.0,JPM,
2011-08-17 00:00:00-04:00,24.817457268593316,25.36199778914184,24.722163002069077,24.892332077026367,30131400.0,0.0,0.0,JPM,
2011-08-18 00:00:00-04:00,24.007452556054282,24.143588330512053,23.48333151216492,23.9529972076416,57130300.0,0.0,0.0,JPM,
2011-08-19 00:00:00-04:00,23.660304644098158,24.164006197467394,23.31996652864087,23.381227493286133,52960800.0,0.0,0.0,JPM,
2011-08-22 00:00:00-04:00,23.905347834786525,23.946189342266877,22.700550628139766,22.741392135620117,50971400.0,0.0,0.0,JPM,
2011-08-23 00:00:00-04:00,22.659720799000606,23.687541148411967,21.992658155578873,23.673927307128906,55807900.0,0.0,0.0,JPM,
2011-08-24 00:00:00-04:00,23.701152899713712,24.5111569103189,23.6058586157101,24.38863754272461,41959800.0,0.0,0.0,JPM,
2011-08-25 00:00:00-04:00,25.72275256352568,26.2536791344076,24.10954820395243,24.313753128051758,55387600.0,0.0,0.0,JPM,
2011-08-26 00:00:00-04:00,24.014263798476332,24.831076039879,23.70115326152058,24.647293090820312,35114200.0,0.0,0.0,JPM,
2011-08-29 00:00:00-04:00,25.06250071149047,25.620655059814453,24.82426504936705,25.620655059814453,27943900.0,0.0,0.0,JPM,
2011-08-30 00:00:00-04:00,25.45729830410128,25.67511454356653,25.014857607114397,25.225868225097656,28818700.0,0.0,0.0,JPM,
2011-08-31 00:00:00-04:00,25.470912903763427,25.886125976392638,25.33477968358805,25.56620979309082,30051100.0,0.0,0.0,JPM,
2011-09-01 00:00:00-04:00,25.607042019743123,25.743177800869653,24.701743878913717,24.70854949951172,36862300.0,0.0,0.0,JPM,
2011-09-02 00:00:00-04:00,23.864508370121268,23.993835912614244,23.490134385005977,23.57181739807129,41677300.0,0.0,0.0,JPM,
2011-09-06 00:00:00-04:00,22.537194181319112,22.802657540216025,22.31256974128376,22.761816024780273,57071200.0,0.0,0.0,JPM,
2011-09-07 00:00:00-04:00,23.211061211051405,23.81005709292262,23.054505970809597,23.701148986816406,36145900.0,0.0,0.0,JPM,
2011-09-08 00:00:00-04:00,23.442494678786478,23.762413423115678,22.761818267243118,22.809465408325195,44815300.0,0.0,0.0,JPM,
2011-09-09 00:00:00-04:00,22.516774041191937,22.59845447302,21.733995230069493,21.836097717285156,67187400.0,0.0,0.0,JPM,
2011-09-12 00:00:00-04:00,21.33919630275,22.06751823425293,21.243900764539227,22.06751823425293,53377600.0,0.0,0.0,JPM,
2011-09-13 00:00:00-04:00,22.33298954034044,22.74139426712825,21.897354542773133,22.11517333984375,50137600.0,0.0,0.0,JPM,
2011-09-14 00:00:00-04:00,22.278534279982065,22.59164474486184,21.686346644827022,22.326181411743164,44442500.0,0.0,0.0,JPM,
2011-09-15 00:00:00-04:00,22.714172573035416,23.02047749705619,22.550811677940743,23.013671875,35847800.0,0.0,0.0,JPM,
2011-09-16 00:00:00-04:00,23.177027272403414,23.32677688786445,22.475931521061288,22.755008697509766,52683800.0,0.0,0.0,JPM,
2011-09-19 00:00:00-04:00,22.251306517723737,22.38744229217765,21.870129465141492,22.11517333984375,33154800.0,0.0,0.0,JPM,
2011-09-20 00:00:00-04:00,22.305762826989618,22.326182285236428,21.945005216234403,21.951810836791992,34085100.0,0.0,0.0,JPM,
2011-09-21 00:00:00-04:00,21.938197900909856,22.08794752507296,20.59726599228878,20.65172004699707,57389200.0,0.0,0.0,JPM,
2011-09-22 00:00:00-04:00,19.97785112024503,20.168439667227638,19.419696721303783,19.923397064208984,86285600.0,0.0,0.0,JPM,
2011-09-23 00:00:00-04:00,19.71238378691912,20.28415194687604,19.64431719982319,20.141210556030273,51731300.0,0.0,0.0,JPM,
2011-09-26 00:00:00-04:00,20.46113187841577,21.652315558501876,20.393063979896272,21.543407440185547,58696100.0,0.0,0.0,JPM,
2011-09-27 00:00:00-04:00,22.203658359128475,22.550804697757517,21.271132631599805,21.488948822021484,58242900.0,0.0,0.0,JPM,
2011-09-28 00:00:00-04:00,21.522984524666146,21.78164093957736,20.706172470117206,20.740205764770508,38725900.0,0.0,0.0,JPM,
2011-09-29 00:00:00-04:00,21.495759153046215,21.85651808713756,20.719788526899784,21.366430282592773,51014100.0,0.0,0.0,JPM,
2011-09-30 00:00:00-04:00,20.923992754340095,21.066935476005348,20.495167185918785,20.50197410583496,42420600.0,0.0,0.0,JPM,
2011-10-03 00:00:00-04:00,20.440707194319042,20.896760310088244,19.49456637307437,19.501373291015625,51002700.0,0.0,0.0,JPM,
2011-10-04 00:00:00-04:00,19.398378265176298,20.895315275370972,19.123711224249696,20.778581619262695,69800000.0,0.25,0.0,JPM,
